time_board,marker
1730989345.135306,5.0
1730989345.1394725,5.0
1730989345.1423666,5.0
1730989345.146376,5.0
1730989345.1504347,5.0
1730989345.1544485,5.0
1730989345.158442,5.0
1730989345.162469,5.0
1730989345.1675596,5.0
1730989345.1705563,5.0
1730989345.1745884,5.0
1730989345.1785548,5.0
1730989345.1824963,5.0
1730989345.1864529,5.0
1730989345.1905067,5.0
1730989345.1954875,5.0
1730989345.1986456,5.0
1730989345.2025435,5.0
1730989345.2066178,5.0
1730989345.210543,5.0
1730989345.2145567,5.0
1730989345.2185593,5.0
1730989345.2235584,5.0
1730989345.227348,5.0
1730989345.229528,5.0
1730989345.2344396,5.0
1730989345.238598,5.0
1730989345.242682,5.0
1730989345.246592,5.0
1730989345.2496648,5.0
1730989345.2535424,5.0
1730989345.2575824,5.0
1730989345.2625856,5.0
1730989345.2665958,5.0
1730989345.270677,5.0
1730989345.2745569,5.0
1730989345.2785876,5.0
1730989345.2816656,5.0
1730989345.2855792,5.0
1730989345.2896688,5.0
1730989345.2946808,5.0
1730989345.2986813,5.0
1730989345.302709,5.0
1730989345.3065815,5.0
1730989345.309572,5.0
1730989345.3136373,5.0
1730989345.318638,5.0
1730989345.3226757,5.0
1730989345.326615,5.0
1730989345.3306491,5.0
1730989345.333756,5.0
1730989345.3376608,5.0
1730989345.34167,5.0
1730989345.3456855,5.0
1730989345.3507488,5.0
1730989345.3547046,5.0
1730989345.358712,5.0
1730989345.361749,5.0
1730989345.3657053,5.0
1730989345.3697195,5.0
1730989345.3737147,5.0
1730989345.3787167,5.0
1730989345.3827293,5.0
1730989345.3857384,5.0
1730989345.3897543,5.0
1730989345.3937347,5.0
1730989345.3977797,5.0
1730989345.4017944,5.0
1730989345.4067748,5.0
1730989345.4107788,5.0
1730989345.4137893,5.0
1730989345.417788,5.0
1730989345.4218388,5.0
1730989345.4258106,5.0
1730989345.429868,5.0
1730989345.4338665,5.0
1730989345.4388366,5.0
1730989345.441964,5.0
1730989345.446132,5.0
1730989345.4499972,5.0
1730989345.4539986,5.0
1730989345.45802,5.0
1730989345.4622147,5.0
1730989345.4669194,5.0
1730989345.4700232,5.0
1730989345.474192,5.0
1730989345.4780064,5.0
1730989345.48216,5.0
1730989345.4861395,5.0
1730989345.4902053,5.0
1730989345.495021,5.0
1730989345.4980185,5.0
1730989345.50201,5.0
1730989345.506175,5.0
1730989345.510032,5.0
1730989345.5139537,5.0
1730989345.5179634,5.0
1730989345.5222335,5.0
1730989345.525224,5.0
1730989345.530229,5.0
1730989345.534237,5.0
1730989345.5383472,5.0
1730989345.5422745,5.0
1730989345.5463812,5.0
1730989345.5502567,5.0
1730989345.5531757,5.0
1730989345.5571845,5.0
1730989345.5621223,5.0
1730989345.566742,5.0
1730989345.5701053,5.0
1730989345.574102,5.0
1730989345.5780492,5.0
1730989345.5811412,5.0
1730989345.5853767,5.0
1730989345.5901809,5.0
1730989345.5941608,5.0
1730989345.5981836,5.0
1730989345.6021175,5.0
1730989345.605183,5.0
1730989345.6092322,5.0
1730989345.6132233,5.0
1730989345.6181872,5.0
1730989345.622204,5.0
1730989345.6264217,5.0
1730989345.629258,5.0
1730989345.6332643,5.0
1730989345.637252,5.0
1730989345.64125,5.0
1730989345.645273,5.0
1730989345.6502745,5.0
1730989345.654282,5.0
1730989345.657269,5.0
1730989345.6613305,5.0
1730989345.6651518,5.0
1730989345.669145,5.0
1730989345.6732044,5.0
1730989345.678212,5.0
1730989345.682222,5.0
1730989345.6852112,5.0
1730989345.689221,5.0
1730989345.6932335,5.0
1730989345.6972375,5.0
1730989345.7012444,5.0
1730989345.7062464,5.0
1730989345.7102644,5.0
1730989345.7135298,5.0
1730989345.7174606,5.0
1730989345.7214684,5.0
1730989345.725696,5.0
1730989345.72958,5.0
1730989345.7334943,5.0
1730989345.738593,5.0
1730989345.7417357,5.0
1730989345.7454093,5.0
1730989345.749514,5.0
1730989345.7535174,5.0
1730989345.757337,5.0
1730989345.7626147,5.0
1730989345.765582,5.0
1730989345.7686076,5.0
1730989345.7733858,5.0
1730989345.7773995,5.0
1730989345.7815268,5.0
1730989345.7854483,5.0
1730989345.789398,5.0
1730989345.7944071,5.0
1730989345.7975729,5.0
1730989345.801587,5.0
1730989345.8054333,5.0
1730989345.809595,5.0
1730989345.8136177,5.0
1730989345.8176763,5.0
1730989345.8214583,5.0
1730989345.824442,5.0
1730989345.8296137,5.0
1730989345.833622,5.0
1730989345.837543,5.0
1730989345.8416424,5.0
1730989345.8465424,5.0
1730989345.8496697,5.0
1730989345.8525147,5.0
1730989345.8566136,5.0
1730989345.861596,5.0
1730989345.8656204,5.0
1730989345.869592,5.0
1730989345.8737516,5.0
1730989345.8776,5.0
1730989345.8807497,5.0
1730989345.884797,5.0
1730989345.889776,5.0
1730989345.8936253,5.0
1730989345.897838,5.0
1730989345.9006703,5.0
1730989345.9047675,5.0
1730989345.9087594,5.0
1730989345.9128654,5.0
1730989345.91762,5.0
1730989345.9217613,5.0
1730989345.9257357,5.0
1730989345.92882,5.0
1730989345.9329257,5.0
1730989345.9366364,5.0
1730989345.9408216,5.0
1730989345.9457595,5.0
1730989345.9497771,5.0
1730989345.953859,5.0
1730989345.9566712,5.0
1730989345.9607096,5.0
1730989345.9646623,5.0
1730989345.9687245,5.0
1730989345.973858,5.0
1730989345.9777336,5.0
1730989345.981845,5.0
1730989345.9848723,5.0
1730989345.988895,5.0
1730989345.9929087,5.0
1730989345.9968717,5.0
1730989346.0009036,5.0
1730989346.0060909,5.0
1730989346.0099485,5.0
1730989346.0128715,5.0
1730989346.016785,5.0
1730989346.021041,5.0
1730989346.0252738,5.0
1730989346.0289557,5.0
1730989346.0339603,5.0
1730989346.0369265,5.0
1730989346.0409963,5.0
1730989346.0448112,5.0
1730989346.04901,5.0
1730989346.0529587,5.0
1730989346.056923,5.0
1730989346.06194,5.0
1730989346.0651157,5.0
1730989346.0689983,5.0
1730989346.0731142,5.0
1730989346.076862,5.0
1730989346.081165,5.0
1730989346.085094,5.0
1730989346.0901592,5.0
1730989346.092934,5.0
1730989346.0963335,5.0
1730989346.1011803,5.0
1730989346.1053033,5.0
1730989346.1091914,5.0
1730989346.113299,5.0
1730989346.1182911,5.0
1730989346.1212628,5.0
1730989346.1242266,5.0
1730989346.1292105,5.0
1730989346.1331787,5.0
1730989346.1370018,5.0
1730989346.141214,5.0
1730989346.145141,5.0
1730989346.1483164,5.0
1730989346.152099,5.0
1730989346.1570773,5.0
1730989346.1610131,5.0
1730989346.165084,5.0
1730989346.1690383,5.0
1730989346.172191,5.0
1730989346.1761324,5.0
1730989346.180133,5.0
1730989346.185216,5.0
1730989346.1891787,5.0
1730989346.1931624,5.0
1730989346.1971495,5.0
1730989346.2012131,5.0
1730989346.204271,5.0
1730989346.2082405,5.0
1730989346.2122705,5.0
1730989346.2171352,5.0
1730989346.221242,5.0
1730989346.225306,5.0
1730989346.2282317,5.0
1730989346.2323916,5.0
1730989346.236189,5.0
1730989346.2403798,5.0
1730989346.245181,5.0
1730989346.249402,5.0
1730989346.25326,5.0
1730989346.2563298,5.0
1730989346.260209,5.0
1730989346.26442,5.0
1730989346.2685232,5.0
1730989346.2734346,5.0
1730989346.2771952,5.0
1730989346.2804415,5.0
1730989346.2844515,5.0
1730989346.2885752,5.0
1730989346.2924645,5.0
1730989346.2964787,5.0
1730989346.3004866,5.0
1730989346.3055112,5.0
1730989346.3084435,5.0
1730989346.3125603,5.0
1730989346.3162136,5.0
1730989346.3204188,5.0
1730989346.324374,5.0
1730989346.3294888,5.0
1730989346.3334403,5.0
1730989346.3367136,5.0
1730989346.3404176,5.0
1730989346.3442774,5.0
1730989346.348544,5.0
1730989346.3523984,5.0
1730989346.3562632,5.0
1730989346.3614447,5.0
1730989346.36455,5.0
1730989346.3685012,5.0
1730989346.372541,5.0
1730989346.3764305,5.0
1730989346.3805904,5.0
1730989346.3845768,5.0
1730989346.3896136,5.0
1730989346.3925867,5.0
1730989346.3964674,5.0
1730989346.4006467,5.0
1730989346.404641,5.0
1730989346.4086063,5.0
1730989346.412759,5.0
1730989346.4165225,5.0
1730989346.4195347,5.0
1730989346.4236596,5.0
1730989346.428642,5.0
1730989346.4326348,5.0
1730989346.436427,5.0
1730989346.440586,5.0
1730989346.4444456,5.0
1730989346.4476802,5.0
1730989346.4516833,5.0
1730989346.456489,5.0
1730989346.4604924,5.0
1730989346.4645474,5.0
1730989346.4684248,5.0
1730989346.4725225,5.0
1730989346.4755323,5.0
1730989346.4795487,5.0
1730989346.4844627,5.0
1730989346.488459,5.0
1730989346.4925373,5.0
1730989346.4965172,5.0
1730989346.5006196,5.0
1730989346.5035443,5.0
1730989346.5076053,5.0
1730989346.5125976,5.0
1730989346.5165496,5.0
1730989346.5206733,5.0
1730989346.5245814,5.0
1730989346.527558,5.0
1730989346.5315208,5.0
1730989346.5357835,5.0
1730989346.5399327,5.0
1730989346.5447192,5.0
1730989346.5488336,5.0
1730989346.5527463,5.0
1730989346.556044,5.0
1730989346.5600476,5.0
1730989346.5639005,5.0
1730989346.5680003,5.0
1730989346.5728989,5.0
1730989346.5767283,5.0
1730989346.57997,5.0
1730989346.5839388,5.0
1730989346.5880845,5.0
1730989346.5919857,5.0
1730989346.5959,5.0
1730989346.6008017,5.0
1730989346.604844,5.0
1730989346.607986,5.0
1730989346.612116,5.0
1730989346.6159933,5.0
1730989346.6198473,5.0
1730989346.6239648,5.0
1730989346.6289656,5.0
1730989346.6329317,5.0
1730989346.635782,5.0
1730989346.6398892,5.0
1730989346.6437612,5.0
1730989346.6479204,5.0
1730989346.6517663,5.0
1730989346.6561232,5.0
1730989346.660784,5.0
1730989346.6639423,5.0
1730989346.6679485,5.0
1730989346.6719773,5.0
1730989346.6761143,5.0
1730989346.6799688,5.0
1730989346.6850765,5.0
1730989346.68811,5.0
1730989346.6909952,5.0
1730989346.6963153,5.0
1730989346.700017,5.0
1730989346.7041204,5.0
1730989346.7081287,5.0
1730989346.7130337,5.0
1730989346.716217,5.0
1730989346.7189033,5.0
1730989346.7240431,5.0
1730989346.7279243,5.0
1730989346.732081,5.0
1730989346.736872,5.0
1730989346.7400944,5.0
1730989346.7440035,5.0
1730989346.746915,5.0
1730989346.7519598,5.0
1730989346.7562916,5.0
1730989346.7601728,5.0
1730989346.7640903,5.0
1730989346.768122,5.0
1730989346.7721045,5.0
1730989346.7751284,5.0
1730989346.7801273,5.0
1730989346.784124,5.0
1730989346.788198,5.0
1730989346.7923205,5.0
1730989346.7952409,5.0
1730989346.799262,5.0
1730989346.8031263,5.0
1730989346.8071604,5.0
1730989346.8123353,5.0
1730989346.8161223,5.0
1730989346.820138,5.0
1730989346.8232872,5.0
1730989346.8270469,5.0
1730989346.8313053,5.0
1730989346.83518,5.0
1730989346.8394248,5.0
1730989346.8441849,5.0
1730989346.8484623,5.0
1730989346.8513217,5.0
1730989346.8552809,5.0
1730989346.8594072,5.0
1730989346.8633957,5.0
1730989346.8670952,5.0
1730989346.872161,5.0
1730989346.876154,5.0
1730989346.879464,5.0
1730989346.8833876,5.0
1730989346.8873131,5.0
1730989346.8913832,5.0
1730989346.895519,5.0
1730989346.900297,5.0
1730989346.9045503,5.0
1730989346.907258,5.0
1730989346.9113097,5.0
1730989346.915424,5.0
1730989346.9192264,5.0
1730989346.9233668,5.0
1730989346.9281936,5.0
1730989346.9314525,5.0
1730989346.9353073,5.0
1730989346.9393857,5.0
1730989346.9433112,5.0
1730989346.947368,5.0
1730989346.9514997,5.0
1730989346.9562695,5.0
1730989346.9594212,5.0
1730989346.9625168,5.0
1730989346.9674215,5.0
1730989346.9714315,5.0
1730989346.9755435,5.0
1730989346.9795475,5.0
1730989346.9845128,5.0
1730989346.9874823,5.0
1730989346.990484,5.0
1730989346.9964335,5.0
1730989346.9995687,5.0
1730989347.003935,5.0
1730989347.0077891,5.0
1730989347.0117447,5.0
1730989347.0155756,5.0
1730989347.0184467,5.0
1730989347.0238588,5.0
1730989347.0273888,5.0
1730989347.031982,5.0
1730989347.0354767,5.0
1730989347.03967,5.0
1730989347.0434077,5.0
1730989347.0467596,5.0
1730989347.051649,5.0
1730989347.055586,5.0
1730989347.0596056,5.0
1730989347.0638134,5.0
1730989347.06655,5.0
1730989347.0708144,5.0
1730989347.074728,5.0
1730989347.078565,5.0
1730989347.083701,5.0
1730989347.0878062,5.0
1730989347.0915225,5.0
1730989347.0945103,5.0
1730989347.0986805,5.0
1730989347.1025112,5.0
1730989347.106532,5.0
1730989347.1117814,5.0
1730989347.1156592,5.0
1730989347.1196167,5.0
1730989347.1227477,5.0
1730989347.1271777,5.0
1730989347.1307566,5.0
1730989347.1348464,5.0
1730989347.1395636,5.0
1730989347.1436417,5.0
1730989347.1477363,5.0
1730989347.1507573,5.0
1730989347.1547384,5.0
1730989347.158764,5.0
1730989347.1628585,5.0
1730989347.1666613,5.0
1730989347.1717727,5.0
1730989347.1756527,5.0
1730989347.1789794,5.0
1730989347.1828203,5.0
1730989347.1866424,5.0
1730989347.1908488,5.0
1730989347.1946745,5.0
1730989347.1998372,5.0
1730989347.2026834,5.0
1730989347.2067158,5.0
1730989347.2106931,5.0
1730989347.2157848,5.0
1730989347.2187011,5.0
1730989347.2228656,5.0
1730989347.2272956,5.0
1730989347.2308762,5.0
1730989347.2349095,5.0
1730989347.238896,5.0
1730989347.2437468,5.0
1730989347.246742,5.0
1730989347.2508752,5.0
1730989347.254886,5.0
1730989347.259368,5.0
1730989347.2632103,5.0
1730989347.2668116,5.0
1730989347.2721746,5.0
1730989347.274889,5.0
1730989347.2790563,5.0
1730989347.2833183,5.0
1730989347.2868023,5.0
1730989347.2911024,5.0
1730989347.2960355,5.0
1730989347.2989786,5.0
1730989347.3018324,5.0
1730989347.3069904,5.0
1730989347.3109226,5.0
1730989347.3151038,5.0
1730989347.3189516,5.0
1730989347.3231225,5.0
1730989347.3268497,5.0
1730989347.3299534,5.0
1730989347.334874,5.0
1730989347.3389387,5.0
1730989347.3429344,5.0
1730989347.346944,5.0
1730989347.350955,5.0
1730989347.3549902,5.0
1730989347.3580308,5.0
1730989347.3619635,5.0
1730989347.3669276,5.0
1730989347.3709824,5.0
1730989347.374951,5.0
1730989347.378978,5.0
1730989347.3819518,5.0
1730989347.386073,5.0
1730989347.390846,5.0
1730989347.394848,5.0
1730989347.3988757,5.0
1730989347.402886,5.0
1730989347.406126,5.0
1730989347.4098728,5.0
1730989347.413902,5.0
1730989347.4179173,5.0
1730989347.4229016,5.0
1730989347.4269135,5.0
1730989347.4309428,5.0
1730989347.4339273,5.0
1730989347.4379327,5.0
1730989347.4419234,5.0
1730989347.446218,5.0
1730989347.451097,5.0
1730989347.4551115,5.0
1730989347.4589655,5.0
1730989347.4622338,5.0
1730989347.4662807,5.0
1730989347.470377,5.0
1730989347.474296,5.0
1730989347.4783216,5.0
1730989347.483349,5.0
1730989347.4872403,5.0
1730989347.4903147,5.0
1730989347.4942317,5.0
1730989347.4982524,5.0
1730989347.5021732,5.0
1730989347.5063057,5.0
1730989347.511336,5.0
1730989347.514362,5.0
1730989347.518216,5.0
1730989347.52237,5.0
1730989347.5263493,5.0
1730989347.5303726,5.0
1730989347.5342386,5.0
1730989347.5392268,5.0
1730989347.5421984,5.0
1730989347.5452125,5.0
1730989347.5502367,5.0
1730989347.5542328,5.0
1730989347.5582335,5.0
1730989347.562435,5.0
1730989347.567456,5.0
1730989347.570461,5.0
1730989347.574466,5.0
1730989347.5784674,5.0
1730989347.5823896,5.0
1730989347.5862412,5.0
1730989347.5903697,5.0
1730989347.5943933,5.0
1730989347.5982273,5.0
1730989347.602054,5.0
1730989347.6062622,5.0
1730989347.6102586,5.0
1730989347.6144352,5.0
1730989347.6182768,5.0
1730989347.6224527,5.0
1730989347.6268692,5.0
1730989347.6294308,5.0
1730989347.634475,5.0
1730989347.6384714,5.0
1730989347.6424944,5.0
1730989347.6464024,5.0
1730989347.649542,5.0
1730989347.6535883,5.0
1730989347.6575403,5.0
1730989347.6615236,5.0
1730989347.6663537,5.0
1730989347.6705482,5.0
1730989347.6745212,5.0
1730989347.677408,5.0
1730989347.6815553,5.0
1730989347.6854424,5.0
1730989347.690601,5.0
1730989347.6946008,5.0
1730989347.6987045,5.0
1730989347.7024777,5.0
1730989347.7055664,5.0
1730989347.709767,5.0
1730989347.713692,5.0
1730989347.7178028,5.0
1730989347.722732,5.0
1730989347.7265456,5.0
1730989347.7307816,5.0
1730989347.7337863,5.0
1730989347.737844,5.0
1730989347.7418387,5.0
1730989347.7457132,5.0
1730989347.749856,5.0
1730989347.7548566,5.0
1730989347.7588656,5.0
1730989347.7618215,5.0
1730989347.7656784,5.0
1730989347.7696304,5.0
1730989347.7736447,5.0
1730989347.7788522,5.0
1730989347.7825315,5.0
1730989347.7855256,5.0
1730989347.7898731,5.0
1730989347.7936456,5.0
1730989347.797976,5.0
1730989347.8016624,5.0
1730989347.8063416,5.0
1730989347.810773,5.0
1730989347.8137157,5.0
1730989347.8178852,5.0
1730989347.822026,5.0
1730989347.826122,5.0
1730989347.8298962,5.0
1730989347.8339028,5.0
1730989347.8390088,5.0
1730989347.8422508,5.0
1730989347.8464797,5.0
1730989347.850178,5.0
1730989347.8544233,5.0
1730989347.8580432,5.0
1730989347.8619623,5.0
1730989347.8668568,5.0
1730989347.8698263,5.0
1730989347.8742816,5.0
1730989347.8777573,5.0
1730989347.8822608,5.0
1730989347.8857515,5.0
1730989347.890139,5.0
1730989347.8937967,5.0
1730989347.8967893,5.0
1730989347.9017923,5.0
1730989347.9057865,5.0
1730989347.909832,5.0
1730989347.9143107,5.0
1730989347.9181526,5.0
1730989347.9217706,5.0
1730989347.9253137,5.0
1730989347.9290383,5.0
1730989347.934337,5.0
1730989347.9378307,5.0
1730989347.9423218,5.0
1730989347.9460618,5.0
1730989347.950224,5.0
1730989347.9528768,5.0
1730989347.9568093,5.0
1730989347.9624605,5.0
1730989347.966124,5.0
1730989347.969912,5.0
1730989347.9743774,5.0
1730989347.9768472,5.0
1730989347.9813733,5.0
1730989347.98489,5.0
1730989347.9891374,5.0
1730989347.9939215,5.0
1730989347.9982042,5.0
1730989348.002056,5.0
1730989348.0054371,5.0
1730989348.0091963,5.0
1730989348.0131395,5.0
1730989348.0172312,5.0
1730989348.0224135,5.0
1730989348.026384,5.0
1730989348.0302827,5.0
1730989348.0332515,5.0
1730989348.0371203,5.0
1730989348.0412884,5.0
1730989348.0452528,5.0
1730989348.0502143,5.0
1730989348.054672,5.0
1730989348.057094,5.0
1730989348.061096,5.0
1730989348.064983,5.0
1730989348.0690987,5.0
1730989348.0731556,5.0
1730989348.078014,5.0
1730989348.082023,5.0
1730989348.0851624,5.0
1730989348.089106,5.0
1730989348.0930195,5.0
1730989348.097193,5.0
1730989348.1011765,5.0
1730989348.105274,5.0
1730989348.1100574,5.0
1730989348.1130707,5.0
1730989348.11707,5.0
1730989348.1211028,5.0
1730989348.1254404,5.0
1730989348.129098,5.0
1730989348.1344745,5.0
1730989348.138305,5.0
1730989348.1414108,5.0
1730989348.14527,5.0
1730989348.1494489,5.0
1730989348.153176,5.0
1730989348.157451,5.0
1730989348.162249,5.0
1730989348.1655917,5.0
1730989348.1681948,5.0
1730989348.1736417,5.0
1730989348.1771672,5.0
1730989348.1814375,5.0
1730989348.1851606,5.0
1730989348.1905024,5.0
1730989348.1933043,5.0
1730989348.196248,5.0
1730989348.2013164,5.0
1730989348.2055285,5.0
1730989348.209448,5.0
1730989348.2133975,5.0
1730989348.2183237,5.0
1730989348.221275,5.0
1730989348.2243977,5.0
1730989348.229395,5.0
1730989348.2334957,5.0
1730989348.2374756,5.0
1730989348.241315,5.0
1730989348.2454507,5.0
1730989348.249556,5.0
1730989348.2525086,5.0
1730989348.2564268,5.0
1730989348.2616568,5.0
1730989348.2655773,5.0
1730989348.2694669,5.0
1730989348.273605,5.0
1730989348.2774625,5.0
1730989348.2806492,5.0
1730989348.2845917,5.0
1730989348.288632,5.0
1730989348.293447,5.0
1730989348.2975926,5.0
1730989348.3006608,5.0
1730989348.304643,5.0
1730989348.308555,5.0
1730989348.3126514,5.0
1730989348.3164775,5.0
1730989348.3216348,5.0
1730989348.325642,5.0
1730989348.3287115,5.0
1730989348.3326504,5.0
1730989348.3365052,5.0
1730989348.34055,5.0
1730989348.344526,5.0
1730989348.3494923,5.0
1730989348.353496,5.0
1730989348.356444,5.0
1730989348.360435,5.0
1730989348.3644507,5.0
1730989348.3684275,5.0
1730989348.3725815,5.0
1730989348.3776836,5.0
1730989348.3816743,5.0
1730989348.3846798,5.0
1730989348.3887603,5.0
1730989348.3927832,5.0
1730989348.3966107,5.0
1730989348.4008312,5.0
1730989348.406054,5.0
1730989348.4096797,5.0
1730989348.412833,5.0
1730989348.4166656,5.0
1730989348.4207947,5.0
1730989348.4248176,5.0
1730989348.4289384,5.0
1730989348.433842,5.0
1730989348.4366467,5.0
1730989348.4408777,5.0
1730989348.444798,5.0
1730989348.4487724,5.0
1730989348.4526117,5.0
1730989348.456648,5.0
1730989348.4618948,5.0
1730989348.464805,5.0
1730989348.4678073,5.0
1730989348.4727955,5.0
1730989348.476648,5.0
1730989348.4808855,5.0
1730989348.484671,5.0
1730989348.489833,5.0
1730989348.49289,5.0
1730989348.495755,5.0
1730989348.5008297,5.0
1730989348.5048444,5.0
1730989348.508856,5.0
1730989348.5128727,5.0
1730989348.5167332,5.0
1730989348.5208647,5.0
1730989348.5238624,5.0
1730989348.5289695,5.0
1730989348.5328548,5.0
1730989348.5367093,5.0
1730989348.5408018,5.0
1730989348.5437577,5.0
1730989348.5477345,5.0
1730989348.5517368,5.0
1730989348.556804,5.0
1730989348.5608222,5.0
1730989348.5649073,5.0
1730989348.56879,5.0
1730989348.572864,5.0
1730989348.5758543,5.0
1730989348.5800705,5.0
1730989348.5846064,5.0
1730989348.589064,5.0
1730989348.5929112,5.0
1730989348.596809,5.0
1730989348.5998037,5.0
1730989348.6039324,5.0
1730989348.607888,5.0
1730989348.6118133,5.0
1730989348.616793,5.0
1730989348.621101,5.0
1730989348.6249292,5.0
1730989348.6278646,5.0
1730989348.6320112,5.0
1730989348.636181,5.0
1730989348.640463,5.0
1730989348.6450024,5.0
1730989348.6491404,5.0
1730989348.652886,5.0
1730989348.6561491,5.0
1730989348.659912,5.0
1730989348.6641452,5.0
1730989348.667882,5.0
